company_name,net_profit_margin,operating_profit_margin,roe,roce,roa,debt_to_equity,cashflow_quality,revenue_cagr,composite_score
Abbott India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Adani Energy Solutions Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Adani Enterprises Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Adani Green Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Adani Ports & Special Economic Zone Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Adani Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Ambuja Cements Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Apollo Hospitals
Chain of Indian private hospitals",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Adani Total Gas Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Axis Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bajaj Auto Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bajaj Finserv Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bajaj Holdings & Investment Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bajaj Finance Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bank of Baroda,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bharat Electronics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bharti Airtel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Bharat Heavy Electricals Limited
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bosch Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Bharat Petroleum Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Britannia Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Canara Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Cholamandalam Investment & Finance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Cipla Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Coal India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Dabur India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Divis Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
DLF Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Avenue Supermarts Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Dr Reddys Laboratories Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Eicher Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
GAIL (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Godrej Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Grasim Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Hindustan Aeronautics Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Havells India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
HCL Technologies Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
HDFC Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
HDFC Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Hero MotoCorp Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Hindalco Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Hindustan Unilever Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
ICICI Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
ICICI Lombard General Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
ICICI Prudential Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Interglobe Aviation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
IndusInd Bank Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Infosys Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Indian Oil Corporation
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Indian Railway Catering & Tourism Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Indian Railway Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"ITC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Jindal Steel & Power Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Jio Financial Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
JSW Energy Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
JSW Steel Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Kotak Mahindra Bank Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Life Insurance Corporation of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Macrotech Developers Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Larsen & Toubro Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
LTIMindtree Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Mahindra & Mahindra Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Maruti Suzuki India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Samvardhana Motherson International Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Info Edge (India) Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Nestle India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"NHPC Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
NTPC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Oil & Natural Gas Corpn Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Power Finance Corporation Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Pidilite Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Punjab National Bank,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Power Grid Corporation of India Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
REC Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Reliance Industries Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
SBI Life Insurance Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
State Bank of India,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Shree Cement Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Shriram Finance Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Siemens Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Sun Pharmaceuticals Industries Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Tata Consumer Products Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Tata Motors Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Tata Power Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Tata Steel Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Tata Consultancy Services Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Tech Mahindra Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
"Titan Company Ltd
",20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Torrent Pharmaceuticals Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
Trent Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
TVS Motor Company Ltd,20.5,18.2,24.6,19.8,12.5,0.45,1.2,15.7,10.704827586206896
